0,009525436;0,009525292
0,261338318;0,258373659
0,967537705;0,82349128
0,097161042;0,097008243
0,500293907;0,479683445
0,955162583;0,816407639
0,451669499;0,436468222
0,259386629;0,256487748
0,15924467;0,158572479
0,099550823;0,099386474
0,313595339;0,30848062
0,36385624;0,355880648
0,455723686;0,440112258
0,850404161;0,751547083
0,736613768;0,671783425
0,887251397;0,775338811
0,786774399;0,708079257
0,945888623;0,811017118
0,791747314;0,711582026
0,31205856;0,307018425
0,08226151;0,082168764
0,370327578;0,361920822
0,781186384;0,70412234
0,720274359;0,659590912
0,997749251;0,84025277
0,606209455;0,569756439
0,583223323;0,550717274
0,742618959;0,676219616
0,287637065;0,283687161
0,473262004;0,45579217
0,676797186;0,626299383
0,830710482;0,738410672
0,805774189;0,721367026
0,476035237;0,458258831
0,112572002;0,112334392
0,329434706;0,323508184
0,997338341;0,840029906
0,060376664;0,060339989
0,879916577;0,770685723
0,848624352;0,75037179
0,980201667;0,830609686
0,445603013;0,431002088
0,123469456;0,123155986
0,86104104;0,758521366
0,049361763;0,049341719
0,848881946;0,750542039
0,677425651;0,626789199
0,708590203;0,650763987
0,237524892;0,235297735
0,2333834;0,231270515
0,706090601;0,648864058
0,511192818;0,489217925
0,714574689;0,655296208
0,81075139;0,724805052
0,506515897;0,485133558
0,589885739;0,556266075
0,860140241;0,757934054
0,881329691;0,771585412
0,146709262;0,146183543
0,141995399;0,141518711
0,879992887;0,770734347
0,389429123;0,379660344
0,461955486;0,445699475
0,453314961;0,437948086
0,809853462;0,724186129
0,934758641;0,804455731
0,634528407;0,592797782
0,731371542;0,667891045
0,513985424;0,491651617
0,095977773;0,095830487
0,043804067;0,04379006
0,306503745;0,301727178
0,929620157;0,8013928
0,153726695;0,153121935
0,548453794;0,521368426
0,063584014;0,063541178
0,230427266;0,228393518
0,993361974;0,837865932
0,163400321;0,162674168
0,043153816;0,043140423
0,158253478;0,157593751
0,00663334;0,006633292
0,999718706;0,841318968
0,7908957;0,710983422
0,244711492;0,242276422
0,45604417;0,440400012
0,916293417;0,793350637
0,020363106;0,020361698
0,956241927;0,817030459
0,702341861;0,646007073
0,929881038;0,801548816
0,060710094;0,060672808
0,429858155;0,416741866
0,993125979;0,837737084
0,079644575;0,079560401
0,201612164;0,2002491
0,064822843;0,064777455
0,179680961;0,17871568
0,576743421;0,545297029
0,588362432;0,554999555
0,06783433;0,067782319
0,691063165;0,637356784
0,773916888;0,698941867
0,427279584;0,414396498
0,864092153;0,760506084
0,031429504;0,03142433
0,187907091;0,186803237
0,515938064;0,493351023
0,752568446;0,683515813
0,111522349;0,111291321
0,308633058;0,303756567
0,469608311;0,452537033
0,452673019;0,43737089
0,346369674;0,339485326
0,516005187;0,493409407
0,878963024;0,770077754
0,340792903;0,3342345
0,370972223;0,362521691
0,041977456;0,041965129
0,474051241;0,456494517
0,196305997;0,195047614
0,137237326;0,136806942
0,423982709;0,411393777
0,078971839;0,078889779
0,981351013;0,831249157
0,209962358;0,208423085
0,806050889;0,721558628
0,345578025;0,338740586
0,792531153;0,712132535
0,992006074;0,837125008
0,40837727;0,397120564
0,420952515;0,408629999
0,284915916;0,281076758
0,562427737;0,533241543
0,59630806;0,561591543
0,925670067;0,799023853
0,905584427;0,786786013
0,378914262;0,369911964
0,18639367;0,185316244
0,757962607;0,68744324
0,321644778;0,316127416
0,581376977;0,549175207
0,205246327;0,203808322
0,701423268;0,64530561
0,510216997;0,488366618
0,862721894;0,759615619
0,216715516;0,215023132
0,388018062;0,378354557
0,673349098;0,623607595
0,993048292;0,837694659
0,920035716;0,795623257
0,444546438;0,430048446
0,001409544;0,001409543
0,757253576;0,686928142
0,04515763;0,045142284
0,643524639;0,600018824
0,116088505;0,115827935
0,873521171;0,766594739
0,727045875;0,66466539
0,736442638;0,671656651
0,324541973;0,318874702
0,773632488;0,698738442
0,835409067;0,741571006
0,54086152;0,514874734
0,275803772;0,272320419
0,464532395;0,448004797
0,049960506;0,049939724
0,165514125;0,164759452
0,580638405;0,548557827
0,142128769;0,141650738
0,446169166;0,431512887
0,747862287;0,680073063
0,228789696;0,226798925
0,26497805;0,261888084
0,100083938;0,099916935
0,513581811;0,491300115
0,247280922;0,244768499
0,444372574;0,429891474
0,221368266;0,219564706
0,702047418;0,645782287
0,872021504;0,765630894
0,367832065;0,359593359
0,943609962;0,809681946
0,106494093;0,106292916
0,262185895;0,259192363
0,050074327;0,050053404
0,11799101;0,117717425
0,302205379;0,297626365
0,848524699;0,750305914
0,387117197;0,377520508
0,736319112;0,67156513
0,523446047;0,499867727
0,066628859;0,066579571
0,20396874;0,202557385
0,103547465;0,103362523
0,650226031;0,60536633
0,481587956;0,463187101
0,456516558;0,440824073
0,367071083;0,358883176
0,892862789;0,778870434
0,294734956;0,290486245
0,434561187;0,421012415
0,197720827;0,196435075
0,327912482;0,322067443
0,771511133;0,697219302
0,431022366;0,41779988
0,863247016;0,759957039
0,537433368;0,511932878
0,3493984;0,342332619
0,313991055;0,308857012
0,312434732;0,307376407
0,148984829;0,148434283
0,605465184;0,569144629
0,715759198;0,656190493
0,280875127;0,277196588
0,372549991;0,36399168
0,601430486;0,565822527
0,252139711;0,249476584
0,079371239;0,079287928
0,445136465;0,430581051
0,160018799;0,159336766
0,047958883;0,047940501
0,824984852;0,734537503
0,949563199;0,813161347
0,328644552;0,32276042
0,971708291;0,825850206
0,990815708;0,836473271
0,359653072;0,351949523
0,629308608;0,588585953
0,653019866;0,607587709
0,467786898;0,450912046
0,65008355;0,605252916
0,767340254;0,694223319
0,215621885;0,213954954
0,027872373;0,027868764
0,841795009;0,745840021
0,562603895;0,533390558
0,855571323;0,754945706
0,039977762;0,039967114
0,026289459;0,026286431
0,744479491;0,677589099
0,085037552;0,084935099
0,370788974;0,362350901
0,291382389;0,287276617
0,646634553;0,602503806
0,978556299;0,829692331
0,026701981;0,026698808
0,306934353;0,302137689
0,96168151;0,820154789
0,084695474;0,084594252
0,833315606;0,740164933
0,725507518;0,663515234
0,40935233;0,398015252
0,968443261;0,82400469
0,079084146;0,079001736
0,737243299;0,672249615
0,654234235;0,608551777
0,997033734;0,839864605
0,764089115;0,691879615
0,215623969;0,21395699
0,133234538;0,132840704
0,825003047;0,73454985
0,349086564;0,342039608
0,007246706;0,007246642
0,913986845;0,791944368
0,483189977;0,464606314
0,462906805;0,446550877
0,999351806;0,841120587
0,857214928;0,756022541
0,631473267;0,590334559
0,134771729;0,134364113
0,521215615;0,497934704
0,02076895;0,020767457
0,068860014;0,068805608
0,753961143;0,684531729
0,600132679;0,564751973
0,082855746;0,082760977
0,820520491;0,731500821
0,87169215;0,765418985
0,293135255;0,288955154
0,867592859;0,762774535
0,121260707;0,120963753
0,711941096;0,653304596
0,333574051;0,327422155
0,76702461;0,693996096
0,637752864;0,595391517
0,104119;0,10393098
0,49141804;0,471876597
0,192479895;0,19129358
0,811584245;0,7253786
0,346997325;0,340075635
0,942238214;0,808876148
0,566335415;0,536543215
0,033284647;0,033278501
0,013826797;0,013826356
0,765451027;0,692862291
0,689601202;0,63622956
0,955253123;0,81645992
0,394404144;0,384258148
0,078409684;0,078329363
0,066474983;0,066426036
0,154004911;0,153396864
0,318894232;0,313516734
0,015174634;0,015174051
0,815579835;0,728123167
0,851855919;0,752503986
0,648212809;0,603762686
0,60919667;0,572208828
0,64639384;0,602311672
0,022957948;0,022955931
0,888058546;0,775848309
0,530368602;0,505851339
0,875968057;0,768163664
0,861613135;0,758894046
0,617785913;0,57923174
0,347090639;0,340163386
0,359397901;0,351710667
0,106379479;0,10617895
0,27722222;0,273684985
0,669781321;0,620814567
0,321684148;0,316164767
0,079375867;0,079292542
0,416308869;0,404387352
0,285385816;0,281527683
0,404277474;0,393354582
0,028379147;0,028375338
0,343462789;0,336749647
0,955797425;0,816774081
0,199151464;0,197837638
0,549514041;0,522272875
0,955231566;0,816447473
0,861694543;0,758947058
0,247288875;0,244776211
0,009790957;0,0097908
0,441495308;0,427291871
0,50843782;0,486813268
0,501474198;0,480718748
0,216183567;0,214503596
0,715597409;0,6560684
0,228830344;0,226838513
0,746403468;0,679002815
0,943919763;0,80986372
0,800963761;0,718027216
0,638541071;0,596024605
0,327523384;0,321699053
0,900952064;0,783918367
0,760334442;0,689163822
0,20088026;0,199531967
0,143529264;0,143036972
0,356177638;0,348694332
0,550308595;0,522950289
0,958199562;0,818157654
0,963708693;0,821312939
0,042525496;0,04251268
0,123848418;0,123532054
0,650999132;0,605981496
0,170834778;0,170005035
0,615876566;0,577674256
0,798216359;0,716112276
0,32087051;0,31539276
0,070825173;0,070765975
0,757606815;0,687184807
0,166525001;0,165756429
0,340322991;0,333791576
0,193507328;0,192301937
0,966760539;0,823050123
0,598655443;0,563532253
0,121413395;0,121115318
0,668631489;0,619912737
0,66142712;0,614243641
0,949985625;0,813407143
0,43300032;0,419596111
0,446122794;0,431471055
0,898739606;0,782542814
0,062123011;0,06208306
0,309426918;0,304512821
0,968154225;0,823840893
0,920884299;0,796137035
0,415316407;0,40347946
0,510005555;0,488182095
0,830517926;0,738280808
0,153305359;0,152705554
0,075070169;0,074999679
0,484835999;0,466063265
0,951437381;0,814250765
0,790382768;0,71062263
0,762506752;0,690736263
0,546865702;0,5200126
0,333077322;0,326952767
0,533767306;0,508780204
0,254279539;0,251548179
0,913197471;0,791462135
0,304898585;0,300196439
0,890282921;0,77724979
0,91356878;0,791689031
0,877502534;0,769145213
0,647862814;0,603483646
0,212237109;0,210647338
0,974806489;0,827593281
0,208577895;0,207068827
0,897468006;0,781750488
0,042734293;0,042721287
0,585850311;0,552908097
0,978120854;0,829449178
0,985837356;0,833734741
0,358458745;0,35083136
0,707070348;0,649609241
0,615151071;0,577081907
0,448150202;0,433299145
0,655134104;0,609265589
0,552412694;0,524742586
0,739368041;0,673821095
0,01219208;0,012191778
0,248852447;0,246291918
0,763294955;0,691306003
0,322236003;0,316688266
0,146439417;0,145916591
0,050222476;0,050201366
0,542545737;0,516317824
0,566451889;0,5366415
0,964830074;0,821952146
0,406234735;0,395153308
0,813198056;0,726488522
0,5518898;0,524297395
0,58262055;0,550214045
0,897528623;0,781788286
0,953417432;0,815398613
0,347606766;0,340648689
0,310073851;0,305128967
0,0847949;0,084693321
0,179320669;0,178361177
0,435058628;0,421463569
0,160223843;0,159539186
0,099712111;0,099546961
0,980910477;0,831004182
0,723689164;0,662153713
0,309644712;0,304720264
0,909525775;0,789212598
0,824467103;0,734186077
0,221313634;0,219511407
0,014492308;0,014491801
0,758604007;0,687908908
0,65476161;0,608970171
0,684852051;0,63255843
0,2254727;0,223567122
0,61125512;0,573895765
0,012417649;0,012417329
0,929204933;0,80114437
0,930996729;0,802215421
0,307124368;0,302318818
0,019425976;0,019424754
0,883671747;0,773073136
0,916654618;0,793570472
0,977386673;0,829038854
0,715201674;0,655769686
0,387059109;0,377466718
0,884109701;0,773350864
0,97822624;0,82950804
0,814497873;0,727381114
0,040472687;0,040461638
0,445939061;0,431305297
0,735143056;0,670693272
0,489864872;0,470506656
0,961474732;0,820036465
0,865406046;0,761358579
0,306065669;0,30130949
0,487895028;0,468767561
0,578369674;0,546659502
0,949514808;0,813133181
0,311859211;0,306828697
0,211077357;0,209513467
0,63634758;0,594261874
0,54386402;0,517446348
0,600247945;0,564847094
0,605219978;0,568942995
0,951527631;0,814303153
0,084128165;0,084028963
0,499293394;0,478805314
0,69482684;0,640252434
0,067406039;0,067355006
0,504595572;0,483453456
0,409473149;0,398126086
0,407802377;0,396592881
0,178500907;0,177554499
0,552569635;0,524876178
0,44733417;0,432563553
0,111662169;0,111430272
0,550072157;0,522748743
0,552388315;0,524721834
0,29623861;0,291924732
0,287152929;0,283222881
0,149810694;0,14925095
0,759037212;0,688223262
0,034363045;0,034356283
0,293655997;0,289453643
0,760893691;0,68956895
0,629157004;0,588463385
0,368542373;0,360256063
0,535511849;0,510281301
0,39864864;0,388173302
0,389726046;0,379935018
0,748534607;0,680565817
0,641141091;0,598110317
0,457231732;0,441465896
0,598884794;0,563721703
0,268034311;0,264836449
0,001452196;0,001452195
0,683652065;0,631628571
0,972808461;0,82647008
0,861389617;0,758748469
0,895002961;0,780210933
0,664655072;0,616787666
0,497682243;0,47739023
0,956883955;0,81740048
0,377014926;0,368146689
0,498520893;0,478126976
0,07735118;0,077274068
0,509251975;0,487524275
0,366941404;0,358762132
0,25493188;0,252179491
0,434002645;0,420505721
0,967039624;0,823208602
0,868421259;0,763309971
0,88622403;0,774689573
0,28432984;0,280514262
0,4616687;0,445442731
0,517623114;0,494816029
0,78782339;0,708819594
0,580796113;0,548689681
0,619109698;0,580310333
0,816873321;0,729009173
0,539838385;0,513997367
0,015583576;0,015582945
0,131799069;0,13141782
0,517197697;0,494446298
0,331569312;0,325527265
0,851390863;0,752197624
0,402428786;0,391654252
0,271666923;0,268337598
0,305046307;0,300337345
0,615846241;0,577649503
0,265417479;0,262312151
0,046973903;0,04695663
0,363117066;0,355189769
0,212242879;0,210652979
0,875541663;0,767890594
0,629817758;0,588997492
0,086663319;0,086554878
0,83002325;0,737947061
0,973471465;0,826843156
0,054051831;0,054025515
0,565851034;0,536134395
0,843242409;0,74680339
0,936619314;0,805559601
0,559525763;0,530784338
0,290679229;0,286603027
0,473806536;0,456276783
0,82001994;0,731159433
0,11350501;0,113261446
0,506965093;0,485526304
0,149814353;0,149254568
0,88685289;0,775087074
0,764163298;0,691933174
0,684163893;0,632025293
0,003209196;0,00320919
0,643964942;0,600371002
0,309216461;0,304312352
0,39712639;0,386769968
0,806341594;0,721759868
0,494832702;0,474884427
0,466516476;0,449777745
0,661125379;0,614005504
0,261896985;0,258913316
0,313568083;0,308454693
0,758652888;0,687944385
0,259667336;0,256759054
0,065615633;0,06556856
0,802909024;0,719379789
0,342609112;0,335945707
0,088134532;0,088020476
0,57269159;0,541896143
0,367792056;0,359556026
0,615207578;0,577128054
0,914084379;0,792003918
0,931657067;0,802609491
0,836215198;0,742111578
0,57954303;0,547641642
0,338293824;0,331878102
0,109051813;0,108835795
0,723802983;0,662239001
0,761327841;0,689883304
0,182409753;0,181399872
0,00906;0,009059876
0,911453574;0,79039503
0,675072819;0,624954165
0,934187475;0,80411632
0,904245975;0,785959181
0,820015292;0,731156262
0,053642483;0,053616761
0,779463993;0,702898263
0,738327172;0,673051638
0,118580249;0,118302546
0,274217251;0,270793516
0,107324446;0,107118527
0,671695332;0,622313932
0,241910341;0,239557779
0,603844763;0,567811512
0,472707686;0,455298709
0,294635781;0,290391346
0,356708984;0,34919228
0,337047824;0,330702466
0,588315529;0,554960539
0,879152368;0,770198533
0,276027509;0,272535694
0,849905615;0,751218109
0,043175585;0,043162172
0,465495654;0,448865772
0,989441787;0,835719563
0,494340525;0,47445123
0,870758568;0,764817862
0,323910328;0,318275968
0,090011672;0,089890174
0,771810123;0,697433604
0,516219622;0,49359591
0,885952346;0,774517747
0,391364531;0,381450127
0,568314068;0,538211895
0,014327057;0,014326567
0,926694672;0,799639528
0,860292082;0,758033096
0,846175987;0,748751134
0,667224372;0,618808
0,318350274;0,313000155
0,716257235;0,656566228
0,055505355;0,055476859
0,687920356;0,634931889
0,848182535;0,750079669
0,701776262;0,645575231
0,893317899;0,779155792
0,971661842;0,825824013
0,444943132;0,43040655
0,668819726;0,62006043
0,671970668;0,622529433
0,87726336;0,768992341
0,470794754;0,453594719
0,967792648;0,82363589
0,09803786;0,097880889
0,530085909;0,505607462
0,401921597;0,39118753
0,546171376;0,51941941
0,26965343;0,266397407
0,855162411;0,754677483
0,897049184;0,781489245
0,739317664;0,673783871
0,366564546;0,358410336
0,149092645;0,148540905
0,290474264;0,286406654
0,44354324;0,429142537
0,509654216;0,487875437
0,341250772;0,334666002
0,046551023;0,046534212
0,514919759;0,492465014
0,565902875;0,536178155
0,89463437;0,779980321
0,13000022;0,129634361
0,379573344;0,370524216
0,159793385;0,159114227
0,042861576;0,042848454
0,632922355;0,591503582
0,652976653;0,607553387
0,242425213;0,240057627
0,808720591;0,723404431
0,361904439;0,354055952
0,998833215;0,840839995
0,91436326;0,792174148
0,149544036;0,148987273
0,802145235;0,718849038
0,334059704;0,327880999
0,306816357;0,302025205
0,970260863;0,825033151
0,556386212;0,528120935
0,892893254;0,778889542
0,491574073;0,472014161
0,265055803;0,261963123
0,186631996;0,185550435
0,558965923;0,530309787
0,511123339;0,489157327
0,103740207;0,103554231
0,357534286;0,34996551
0,873130521;0,766343831
0,631149656;0,590073322
0,722923626;0,661579849
0,486026146;0,467115919
0,859978188;0,757828332
0,543464645;0,517104556
0,446538866;0,431846367
0,619294985;0,58046122
0,376066714;0,367264906
0,772463321;0,697901569
0,901685931;0,784373787
0,327819319;0,321979243
0,106371189;0,106170707
0,230336647;0,228305292
0,225083413;0,223187672
0,944357847;0,81012063
0,211175378;0,209609312
0,288458291;0,284474553
0,106503763;0,106302531
0,423709358;0,411144614
0,140622299;0,140159298
0,002731473;0,00273147
0,443890647;0,429456302
0,071998234;0,071936047
0,788718619;0,709450795
0,821053438;0,731864101
0,812326201;0,725889125
0,143545715;0,143053254
0,898377069;0,782317048
0,886015724;0,774557835
0,459433189;0,443440143
0,554239831;0,52629708
0,44348404;0,429089064
0,992233883;0,837249601
0,302789815;0,298184265
0,375755663;0,366975575
0,951670147;0,814385866
0,947841745;0,812158191
0,332784607;0,326676125
0,197002861;0,195731047
0,092739945;0,092607064
0,761260606;0,68983463
0,634366255;0,592667185
0,88462084;0,773674813
0,2402141;0,237910585
0,193066356;0,191869177
0,914666206;0,792358998
0,468599594;0,451637284
0,382785747;0,373506052
0,553938963;0,526041228
0,610915939;0,573617967
0,260881371;0,2579322
0,175766148;0,174862533
0,540817735;0,514837198
0,613508546;0,575739701
0,657123302;0,610841749
0,80437138;0,720394797
0,738745319;0,673360838
0,992328052;0,837301091
0,172607332;0,171751518
0,372698062;0,36412959
0,25682544;0,254011398
0,152414689;0,151825269
0,176870815;0,175950073
0,86060209;0,758235252
0,586168547;0,553173237
0,912286681;0,790905115
0,147766027;0,147228874
0,13671486;0,136289369
0,158003998;0,157347383
0,302327363;0,297742819
0,7113453;0,652853405
0,274163113;0,270741401
0,731501198;0,667987538
0,899129642;0,78278559
0,1974152;0,196135394
0,829513146;0,737602717
0,196353187;0,195093899
0,304629399;0,299939658
0,298797923;0,294371605
0,224857944;0,222967885
0,155020576;0,154400429
0,500613547;0,479963887
0,28569539;0,281824722
0,740567291;0,67470673
0,899381231;0,782942127
0,688745369;0,635569053
0,706347817;0,649059754
0,581769936;0,549503563
0,947170098;0,811766144
0,898634875;0,782477605
0,517878278;0,495037749
0,411364448;0,39986032
0,681427938;0,629902708
0,521243762;0,497959114
0,709676705;0,651588562
0,828140231;0,736674983
0,182386972;0,181377468
0,769651945;0,695885324
0,051279051;0,05125658
0,69579836;0,640998419
0,295863865;0,291566289
0,073652209;0,073585638
0,062828297;0,062786971
0,934722415;0,804434212
0,748290623;0,680387033
0,047172083;0,04715459
0,693811688;0,6394723
0,236712331;0,23450791
0,895206011;0,780337928
0,724260666;0,662581871
0,502027565;0,481203908
0,870101453;0,764394353
0,393247723;0,383190253
0,364885027;0,356841893
0,183661158;0,182630372
0,701431619;0,645311989
0,805578669;0,721231604
0,529367003;0,504987086
0,037702508;0,037693576
0,353590211;0,346268136
0,682280871;0,63056493
0,500045692;0,479465637
0,085539182;0,085434906
0,335775469;0,329501431
0,728708978;0,665907043
0,555468385;0,527341323
0,114316915;0,114068088
0,97956164;0,830253114
0,146230108;0,145709519
0,427911811;0,414971803
0,891880094;0,778253727
0,031844886;0,031839504
0,01239799;0,012397672
0,632891276;0,591478523
0,640243788;0,597390965
0,060419999;0,060383244
0,588499125;0,555113258
0,706430566;0,649122702
0,740935884;0,674978737
0,722491256;0,661255565
0,903641983;0,785585602
0,577718849;0,546114415
0,111917207;0,111683717
0,777520539;0,701514577
0,050851459;0,050829546
0,308593252;0,303718642
0,821182723;0,731952197
0,718600995;0,658332247
0,52048531;0,497301241
0,317978661;0,312647193
0,494235821;0,474359059
0,795000018;0,713863618
0,313657542;0,308539788
0,33058465;0,324596077
0,857318721;0,756090474
0,626373869;0,586210877
0,230610927;0,22857232
0,441073059;0,426910072
0,559965512;0,531156978
0,007038563;0,007038505
0,485976157;0,467071718
0,10396255;0,103775377
0,821920291;0,732454544
0,861886121;0,75907179
0,116409698;0,116146961
0,550997638;0,523537479
0,896868131;0,78137627
0,356452596;0,348952019
0,323152086;0,317557065
0,05819669;0,058163845
0,052522758;0,052498613
0,306656952;0,301873241
0,499813455;0,479261822
0,829408536;0,737532077
0,884982146;0,77390368
0,260404789;0,257471715
0,839454572;0,744278956
0,028351054;0,028347256
0,183708443;0,182676862
0,375028079;0,366298656
0,185402675;0,184342323
0,256945404;0,254127426
0,364616116;0,356590673
0,091601197;0,09147315
0,352890142;0,345611292
0,106205639;0,106006091
0,411065572;0,39958636
0,744923085;0,677915269
0,207954434;0,206458839
0,313876489;0,308748046
0,181544989;0,180549387
0,282245442;0,278512944
0,892928135;0,778911417
0,84917377;0,750734851
0,688970522;0,635742864
0,592091747;0,558097922
0,124464911;0,124143802
0,163517864;0,162790145
0,918585618;0,794743963
0,883221646;0,772787551
0,537043112;0,511597599
0,219309239;0,217555459
0,285634832;0,281766618
0,957810598;0,81793394
0,951653043;0,81437594
0,148403429;0,1478593
0,921284581;0,796379189
0,177335292;0,176407285
0,658249585;0,611733099
0,030566837;0,030562077
0,767158273;0,694092324
0,534085822;0,509054388
0,44367978;0,42926586
0,99710557;0,839903595
0,762993054;0,691087829
0,224283098;0,222407473
0,993143434;0,837746616
0,750991391;0,682363815
0,904484308;0,786106515
0,781808237;0,704563769
0,909209336;0,789018226
0,189743048;0,18860656
0,300049371;0,295567373
0,253787669;0,251072095
0,188777672;0,187658423
0,474459999;0,456858162
0,146327598;0,145805968
0,987043587;0,834400173
0,247144297;0,244636028
0,073272026;0,07320648
0,164170208;0,163433753
0,873334341;0,766474756
0,923798567;0,797897123
0,267538288;0,264358104
0,822615912;0,732927957
0,414874369;0,40307496
0,145441178;0,144928963
0,866437076;0,762026623
0,403282876;0,392439968
0,458597247;0,442690731
0,180048227;0,179077021
0,377992548;0,369055473
0,053585718;0,053560078
0,246116576;0,243639405
0,139833048;0,139377794
0,285519253;0,28165572
0,355355418;0,3479236
0,955422408;0,816557654
0,808176721;0,723028823
0,768672649;0,695181706
0,959789839;0,819071018
0,604928325;0,568703122
0,894192773;0,779703892
0,264226184;0,261162386
0,763906448;0,691747716
0,191525803;0,19035702
0,182994384;0,181974772
0,669393255;0,620510293
0,968442263;0,824004125
0,855034621;0,754593635
0,499681616;0,479146106
0,484094923;0,46540747
0,841600278;0,745710292
0,994312214;0,838384266
0,162387055;0,161674317
0,300728497;0,296216088
0,886498149;0,77486288
0,398274331;0,387828317
0,339353792;0,332877807
0,168640867;0,167842653
0,34020196;0,333677484
0,653013348;0,607582532
0,609715331;0,572634109
0,615950848;0,577734889
0,817298256;0,729299977
0,089426054;0,089306911
0,315381648;0,310179319
0,695750531;0,640961708
0,510606719;0,488706668
0,485921833;0,467023684
0,18172276;0,180724234
0,341043137;0,334470333
0,112589995;0,112352271
0,433363743;0,419925966
0,002552303;0,0025523
0,560880314;0,531931842
0,727400793;0,664930522
0,765008199;0,692542913
0,65139648;0,60629753
0,680518033;0,629195748
0,957829245;0,817944668
0,915143308;0,792649967
0,83846691;0,743618965
0,783138322;0,705507028
0,290608771;0,286535523
0,685270616;0,632882558
0,076971487;0,076895505
0,148328216;0,147784912
0,327308273;0,32149537
0,720890925;0,660054212
0,240936769;0,238612441
0,045407784;0,045392181
0,692303854;0,638312329
0,290275395;0,28621611
0,132976891;0,132585336
0,043290951;0,043277431
0,08494657;0,084844445
0,882573924;0,772376302
0,5004185;0,479792765
0,414629227;0,402850602
0,855229132;0,754721257
0,435055426;0,421460665
0,306348954;0,301579597
0,726354441;0,664148632
0,910122449;0,789578886
0,321168034;0,315675085
0,084773242;0,084671741
0,570751611;0,540264678
0,347669731;0,340707887
0,313635401;0,308518727
0,095369418;0,095224915
0,66345254;0,615840673
0,143298999;0,142809071
0,276104759;0,272610018
0,594515132;0,560107146
0,863187621;0,759918433
0,937086219;0,805836162
0,149845814;0,149285676
0,483686744;0,465046153
0,867008594;0,762396582
0,567512425;0,537536089
0,630525903;0,58956962
0,897022733;0,781472742
0,579961548;0,547991772
0,082628011;0,082534021
0,129645122;0,129282251
0,317679531;0,312363044
0,217013016;0,215313664
0,75114763;0,682478019
0,915369933;0,792788114
0,152320291;0,151731965
0,228796973;0,226806012
0,891714831;0,77814994
0,371757817;0,363253733
0,025909445;0,025906546
0,79183055;0,711640506
0,669618558;0,620686959
0,69937377;0,643738594
0,334867286;0,32864383
0,771236928;0,69702271
0,674377979;0,62441158
0,431936308;0,418630058
0,176818051;0,175898132
0,642598741;0,599277861
0,226696426;0,224759706
0,992558495;0,837427061
0,084834414;0,084732693
0,749169538;0,681030885
0,37596796;0,367173052
0,715201613;0,65576964
0,727970456;0,665355898
0,885828176;0,774439197
0,723680754;0,662147411
0,933730012;0,803844287
0,965673153;0,822432035
0,100566026;0,100396599
0,791325934;0,7112859
0,41323095;0,401570413
0,589039575;0,55556271
0,968964341;0,824299814
0,872699479;0,766066846
0,712907532;0,654035974
0,743856078;0,677130484
0,670815729;0,621625166
0,016736202;0,01673542
0,893093476;0,779015098
0,787963746;0,708918593
0,340103213;0,333584395
0,005949574;0,005949539
0,8668992;0,762325788
0,139677003;0,13922327
0,397532681;0,387144608
0,487371447;0,468305007
0,55044063;0,523062826
0,481911439;0,463473767
0,424291984;0,411675648
0,816854017;0,728995959
0,215709099;0,214040148
0,824346469;0,734104168
0,33979956;0,333298119
0,181247412;0,180256693
0,073583849;0,073517462
0,024065188;0,024062865
0,450389524;0,435316247
0,111743239;0,111510836
0,397917277;0,387499185
0,749479275;0,681257659
0,986522732;0,834112986
0,045143471;0,04512814
0,322405851;0,316849367
0,236161119;0,233972033
0,122697225;0,122389597
0,731770337;0,668187799
0,060827981;0,060790477
0,671539067;0,622191605
0,34942413;0,342356794
0,188059349;0,186952813
0,931206054;0,802340378
0,49004051;0,470661631
0,973608708;0,826920339
0,028105827;0,028102127
0,644046207;0,600435989
0,295491834;0,291210403
0,92181146;0,796697733
0,085011334;0,084908976
0,206788532;0,205317915
0,18413793;0,183099106
0,851914077;0,752542287
0,46329768;0,446900582
0,815095459;0,727791067
0,615624362;0,577468372
0,608398878;0,57155437
0,628679651;0,588077366
0,471638982;0,454346941
0,540800914;0,514822778
0,489404166;0,470100081
0,141852801;0,141377547
0,499416752;0,478913609
0,06046047;0,060423641
0,03723553;0,037226926
0,715641943;0,656102008
0,09063928;0,090515224
0,98350715;0,83244582
0,949345931;0,81303487
0,494548427;0,474634233
0,84841483;0,750233276
0,870018928;0,764341142
0,456219857;0,440557736
0,694356638;0,63989117
0,449221036;0,434263986
0,779084542;0,702628313
0,141759994;0,141285672
0,454514528;0,439026182
0,770936693;0,696807395
0,742485573;0,676121344
0,665928855;0,617789798
0,705672089;0,648545554
0,787494153;0,708587316
0,527928312;0,503744791
0,029503626;0,029499346
0,617532586;0,579025218
0,041965946;0,041953629
0,38489779;0,375464406
0,525597595;0,501730029
0,672805706;0,623182713
0,382740954;0,3734645
0,83733274;0,742860176
0,655455585;0,60952048
0,139634692;0,139181372
0,745098593;0,678044282
0,413785885;0,402078577
0,512887192;0,49069499
0,927654075;0,800215262
0,196987909;0,195716384
0,710763096;0,652412284
0,931373864;0,802440526
0,745719283;0,678500371
0,548786141;0,521651999
0,726009089;0,663890408
0,662137945;0,614804409
0,726191059;0,664026479
0,338742056;0,332300896
0,762347827;0,690621334
0,199694621;0,19837003
0,325813849;0,320079925
0,619669597;0,580766221
